PLAYER_ID,PLAYER,BIRDIE_AVG,BIRDIE_# OF BIRDIES,BIRDIE_TOTAL ROUNDS,DRIVING_AVG,DRIVING_TOTAL DISTANCE,DRIVING_TOTAL DRIVES,FAIRWAY_%,FAIRWAY_FAIRWAYS HIT,FAIRWAY_POSSIBLE FAIRWAYS,GREENS_%,GREENS_GREENS HIT,GREENS_# HOLES,GREENS_RELATIVE/PAR,PAR5_AVG,PAR5_TOTAL STROKES,PAR5_TOTAL HOLES,PAR4_AVG,PAR4_TOTAL STROKES,PAR4_TOTAL HOLES,PAR3_AVG,PAR3_TOTAL STROKES,PAR3_TOTAL HOLES,SCRAMBLE_%,SCRAMBLE_PAR OR BETTER,SCRAMBLE_MISSED GIR,STROKES_AVG,STROKES_TOTAL STROKES,STROKES_TOTAL ADJUSTMENT,STROKES_TOTAL ROUNDS,THREE_PUTT_%,THREE_PUTT_TOTAL,THREE_PUTT_TOTAL_HOLES,APPROACH_SG_AVG,APPROACH_SG_TOTAL,APPROACH_MEASURED_ROUNDS,PROXIMITY_AVG,PROXIMITY_TOTAL_DIST_FT,PROXIMITY_ATTEMPTS,PROXIMITY_GIR_RANK,SG_PUTTING_AVG,SG_PUTTING_TOTAL,SG_PUTTING_MEASURED_ROUNDS,SG_OTT_AVG,SG_OTT_TOTAL,SG_OTT_MEASURED_ROUNDS,SG_ATG_AVG,SG_ATG_TOTAL,SG_ATG_MEASURED_ROUNDS
50286,A.J. Ewart,3.85,131,34,302.8,20587,68,55.96%,263,470,68.14%,417,612,-0.27,4.61,562,122,3.99,1387,348,3.07,436,142,65.13%,127,195,71.012,2385.0,29.392,34.0,2.61%,16.0,612.0,-0.152,-4.099,27.0,"35' 9""",17098.333,478.0,34,0.513,13.847,27.0,-0.095,-2.568,27.0,-0.088,-2.372,27.0
46414,Aaron Rai,3.35,67,20,285.7,11428,40,65.47%,182,278,70.00%,252,360,-0.25,4.56,292,64,4.05,867,214,3.1,254,82,55.56%,60,108,71.547,1413.0,17.942,20.0,4.17%,18.0,432.0,0.094,1.878,20.0,"37' 0""",13214.75,357.0,T15,-0.437,-8.743,20.0,-0.088,-1.765,20.0,-0.016,-0.328,20.0
47347,Adam Schenk,3.48,101,29,299.9,17097,57,51.24%,206,402,63.03%,329,522,-0.25,4.69,488,104,4.12,1229,298,3.11,373,120,52.85%,102,193,73.193,2090.0,32.587,29.0,3.37%,20.0,594.0,-0.353,-10.585,30.0,"38' 4""",20519.75,535.0,T121,-0.572,-17.158,30.0,-0.376,-11.266,30.0,0.076,2.274,30.0
24502,Adam Scott,4.07,114,28,312.2,17484,56,56.44%,219,388,69.84%,352,504,-0.32,4.47,429,96,4.01,1170,292,2.91,338,116,66.45%,101,152,70.19,1937.0,28.306,28.0,3.13%,18.0,576.0,0.912,22.791,25.0,"33' 7""",14989.167,446.0,T19,-0.029,-0.725,25.0,0.315,7.887,25.0,-0.103,-2.57,25.0
40115,Adam Svensson,3.65,84,23,292.7,13462,46,60.38%,192,318,65.94%,273,414,-0.26,4.6,368,80,4.03,958,238,3.08,296,96,63.12%,89,141,71.483,1622.0,22.104,23.0,3.86%,16.0,414.0,0.227,3.634,16.0,"36' 1""",10329.667,286.0,T74,-0.959,-15.341,16.0,-0.046,-0.729,16.0,0.186,2.972,16.0
50497,Adrien Dumont de Chassart,3.94,126,32,310.1,19845,64,54.77%,241,440,64.58%,372,576,-0.32,4.55,501,110,4.01,1322,330,2.99,406,136,66.67%,136,204,70.614,2229.0,30.663,32.0,1.91%,11.0,576.0,0.085,2.136,25.0,"37' 6""",16774.167,447.0,98,-0.072,-1.81,25.0,0.068,1.694,25.0,0.438,10.955,25.0
34371,Adrien Saddier,3.58,93,26,301.2,15660,52,61.73%,221,358,65.60%,307,468,-0.28,4.61,406,88,4.03,1087,270,3.15,346,110,59.01%,95,161,71.753,1839.0,26.584,26.0,1.71%,8.0,468.0,-0.332,-6.969,21.0,"37' 5""",14008.333,374.0,83,0.004,0.083,21.0,0.156,3.277,21.0,-0.142,-2.985,21.0
56630,Akshay Bhatia,4.92,123,25,301.2,15058,50,58.57%,205,350,69.33%,312,450,-0.38,4.46,410,92,3.93,1014,258,3.03,303,100,65.22%,90,138,70.293,1727.0,30.327,25.0,2.51%,14.0,558.0,0.72,18.725,26.0,"35' 11""",16612.083,462.0,41,0.792,20.595,26.0,-0.059,-1.543,26.0,0.062,1.602,26.0
63343,Aldrich Potgieter,3.7,85,23,324.8,14942,46,55.97%,178,318,66.43%,275,414,-0.29,4.54,372,82,4.07,960,236,3.14,301,96,54.68%,76,139,72.237,1633.0,28.454,23.0,5.75%,30.0,522.0,-0.306,-7.353,24.0,"38' 1""",16255.583,427.0,T92,-0.428,-10.275,24.0,0.698,16.749,24.0,-0.448,-10.757,24.0
38991,Alejandro Tosti,3.33,70,21,308.1,12940,42,50.35%,145,288,57.67%,218,378,-0.27,4.66,345,74,4.14,886,214,3.3,297,90,52.50%,84,160,73.533,1528.0,16.197,21.0,3.97%,15.0,378.0,-1.067,-17.067,16.0,"39' 2""",11082.833,283.0,157,-0.963,-15.403,16.0,-0.004,-0.059,16.0,-0.258,-4.131,16.0
27349,Alex Noren,4.32,108,25,290.1,14506,50,61.43%,215,350,64.22%,289,450,-0.35,4.55,437,96,3.97,1009,254,3.08,308,100,65.22%,105,161,71.305,1754.0,28.619,25.0,3.03%,18.0,594.0,0.033,0.866,26.0,"39' 1""",18105.667,463.0,115,0.364,9.457,26.0,-0.178,-4.632,26.0,0.289,7.51,26.0
46340,Alex Smalley,4.05,154,38,306.0,23259,76,57.82%,303,524,69.59%,476,684,-0.31,4.55,601,132,3.95,1550,392,3.08,493,160,60.58%,126,208,70.595,2644.0,38.62,38.0,2.05%,14.0,684.0,0.397,13.907,35.0,"34' 6""",21576.833,626.0,14,0.156,5.465,35.0,0.127,4.453,35.0,0.129,4.532,35.0
51997,Andrew Novak,3.87,120,31,297.6,18454,62,56.74%,244,430,63.44%,354,558,-0.31,4.59,542,118,4.07,1269,312,2.98,382,128,62.75%,128,204,71.782,2193.0,32.244,31.0,3.30%,22.0,666.0,0.13,4.153,32.0,"36' 9""",20961.333,571.0,130,-0.246,-7.876,32.0,-0.057,-1.822,32.0,0.063,2.006,32.0
34256,Andrew Putnam,3.86,108,28,280.5,15708,56,70.83%,272,384,64.48%,325,504,-0.29,4.57,484,106,4.01,1115,278,3.03,364,120,69.27%,124,179,70.739,1963.0,17.679,28.0,3.13%,18.0,576.0,0.381,11.061,29.0,"40' 3""",20972.25,521.0,104,-0.001,-0.017,29.0,-0.398,-11.554,29.0,0.437,12.664,29.0
57362,Austin Eckroat,4.14,120,29,299.6,17379,58,58.00%,232,400,64.75%,338,522,-0.34,4.62,471,102,3.98,1185,298,3.08,376,122,59.78%,110,184,71.089,2032.0,29.567,29.0,.57%,3.0,522.0,0.428,9.419,22.0,"38' 5""",15190.25,395.0,T92,-0.198,-4.36,22.0,-0.102,-2.246,22.0,-0.143,-3.148,22.0
50095,Austin Smotherman,4.27,111,26,302.1,15707,52,63.26%,229,362,69.23%,324,468,-0.32,4.66,438,94,4.01,1076,268,2.92,310,106,59.72%,86,144,70.891,1824.0,19.166,26.0,3.15%,17.0,540.0,0.74,19.985,27.0,"34' 11""",16794.75,481.0,36,-0.52,-14.027,27.0,0.384,10.366,27.0,-0.379,-10.222,27.0
35461,Beau Hossler,3.6,90,25,297.7,14887,50,56.10%,193,344,62.44%,281,450,-0.31,4.58,403,88,4.03,1032,256,3.0,318,106,66.86%,113,169,71.121,1753.0,25.017,25.0,1.78%,8.0,450.0,-0.382,-6.876,18.0,"40' 5""",12986.083,321.0,134,0.735,13.221,18.0,-0.169,-3.049,18.0,0.296,5.324,18.0
54591,Ben Griffin,4.03,121,30,300.8,18045,60,62.32%,258,414,68.52%,370,540,-0.32,4.47,447,100,4.01,1260,314,3.03,382,126,61.76%,105,170,70.812,2089.0,35.368,30.0,2.63%,18.0,684.0,-0.258,-8.245,32.0,"39' 1""",22327.333,571.0,T62,0.148,4.732,32.0,-0.231,-7.4,32.0,0.579,18.535,32.0
29420,Billy Horschel,3.79,129,34,299.0,20331,68,52.34%,246,470,64.54%,395,612,-0.31,4.62,554,120,4.05,1416,350,3.06,435,142,55.30%,120,217,71.865,2405.0,38.409,34.0,1.75%,12.0,684.0,0.049,1.724,35.0,"39' 5""",24799.833,629.0,113,-0.007,-0.244,35.0,-0.386,-13.499,35.0,-0.301,-10.536,35.0
66417,Blades Brown,4.43,62,14,312.5,8749,28,60.94%,117,192,68.65%,173,252,-0.38,4.57,247,54,4.01,553,138,2.88,173,60,62.03%,49,79,,,,,,,,,,,,,,,,,,,,,,,
27649,Brandt Snedeker,3.18,54,17,281.2,9562,34,62.82%,147,234,62.09%,190,306,-0.27,4.65,307,66,4.07,684,168,2.97,214,72,67.24%,78,116,71.74,1205.0,14.576,17.0,,,,,,,,,,,,,,,,,,,
46443,Brian Campbell,3.05,67,22,277.7,12218,44,60.66%,185,305,57.07%,226,396,-0.27,4.71,358,76,4.1,940,229,3.21,292,91,59.41%,101,170,73.329,1590.0,23.242,22.0,2.04%,11.0,540.0,-0.822,-19.726,24.0,"39' 4""",16692.167,424.0,162,-0.094,-2.265,24.0,-0.853,-20.47,24.0,-0.266,-6.384,24.0
27644,Brian Harman,3.69,107,29,293.1,17001,58,61.33%,249,406,63.79%,333,522,-0.28,4.72,481,102,4.02,1222,304,3.06,355,116,60.85%,115,189,72.058,2058.0,31.682,29.0,3.15%,21.0,666.0,-0.046,-1.43,31.0,"36' 1""",19893.083,551.0,127,-0.288,-8.922,31.0,-0.31,-9.607,31.0,0.183,5.675,31.0
29535,Brice Garnett,2.96,74,25,290.0,14501,50,62.21%,214,344,64.44%,290,450,-0.2,4.65,391,84,4.09,1063,260,3.13,332,106,60.00%,96,160,72.363,1786.0,23.076,25.0,3.56%,16.0,450.0,-0.539,-9.708,18.0,"39' 2""",12525.083,320.0,102,-0.318,-5.728,18.0,-0.632,-11.373,18.0,0.157,2.826,18.0
36689,Brooks Koepka,4.15,83,20,310.3,12412,40,50.73%,139,274,69.17%,249,360,-0.29,4.51,325,72,4.04,817,202,3.09,266,86,57.66%,64,111,70.703,1408.0,6.052,20.0,3.94%,17.0,432.0,0.913,17.34,19.0,"35' 6""",11977.083,337.0,T23,-0.529,-10.053,19.0,0.111,2.112,19.0,0.051,0.972,19.0
34021,Bud Cauley,3.64,120,33,298.4,19694,66,57.86%,265,458,65.66%,390,594,-0.28,4.58,540,118,4.04,1374,340,3.04,414,136,62.75%,128,204,71.467,2328.0,30.421,33.0,1.95%,13.0,666.0,0.244,8.534,35.0,"36' 5""",22813.583,627.0,99,-0.308,-10.785,35.0,-0.044,-1.526,35.0,0.218,7.641,35.0
45157,Cam Davis,2.84,54,19,301.9,11473,38,51.52%,136,264,57.31%,196,342,-0.25,4.8,317,66,4.17,825,198,3.26,254,78,51.37%,75,146,74.229,1396.0,14.35,19.0,2.63%,9.0,342.0,-1.058,-16.925,16.0,"40' 5""",11283.083,279.0,159,-0.686,-10.973,16.0,-0.969,-15.509,16.0,-0.025,-0.397,16.0
57366,Cameron Young,4.58,110,24,308.0,14783,48,62.50%,210,336,70.37%,304,432,-0.34,4.52,398,88,3.95,979,248,2.96,284,96,66.41%,85,128,70.092,1661.0,21.205,24.0,2.60%,15.0,576.0,0.521,14.068,27.0,"33' 6""",16166.333,483.0,T15,0.125,3.379,27.0,0.611,16.49,27.0,0.165,4.442,27.0
52513,Carson Young,4.07,57,14,289.5,8106,28,59.69%,117,196,66.27%,167,252,-0.32,4.75,247,52,3.99,575,144,2.96,166,56,60.00%,51,85,72.041,988.0,20.578,14.0,,,,,,,,,,,,,,,,,,,
47983,Chad Ramey,3.76,143,38,303.1,22731,75,55.92%,293,524,63.60%,435,684,-0.31,4.68,618,132,3.98,1562,392,3.03,485,160,65.46%,163,249,70.963,2665.0,31.589,38.0,1.46%,10.0,684.0,-0.22,-7.269,33.0,"37' 1""",21881.667,590.0,116,0.738,24.342,33.0,-0.048,-1.594,33.0,-0.193,-6.373,33.0
54788,Chandler Blanchet,3.39,78,23,293.3,13491,46,64.87%,205,316,65.94%,273,414,-0.28,4.55,373,82,4.08,955,234,3.09,303,98,58.16%,82,141,71.781,1631.0,19.956,23.0,2.47%,12.0,486.0,-0.015,-0.297,20.0,"37' 6""",13336.0,356.0,82,-0.49,-9.802,20.0,0.012,0.234,20.0,-0.441,-8.83,20.0
57900,Chandler Phillips,3.7,111,30,298.5,17912,60,59.42%,246,414,57.59%,311,540,-0.32,4.63,472,102,4.02,1254,312,3.17,399,126,62.01%,142,229,71.741,2125.0,27.223,30.0,1.67%,9.0,540.0,-0.937,-25.293,27.0,"38' 4""",18335.75,478.0,158,0.484,13.057,27.0,-0.079,-2.124,27.0,-0.06,-1.61,27.0
12716,Charley Hoffman,3.0,51,17,302.5,10286,34,49.15%,115,234,61.44%,188,306,-0.21,4.5,279,62,4.19,720,172,3.24,233,72,56.78%,67,118,73.34,1232.0,14.772,17.0,,,,,,,,,,,,,,,,,,,
59095,Chris Gotterup,4.37,131,30,319.9,19195,60,52.88%,220,416,68.70%,371,540,-0.35,4.41,450,102,3.98,1251,314,3.0,372,124,63.91%,108,169,69.938,2073.0,25.153,30.0,2.34%,16.0,684.0,0.423,13.957,33.0,"36' 4""",21366.0,588.0,31,0.054,1.784,33.0,0.613,20.226,33.0,0.149,4.905,33.0
30926,Chris Kirk,3.55,103,29,302.0,17518,58,61.69%,248,402,66.86%,349,522,-0.3,4.63,481,104,4.03,1200,298,3.09,371,120,56.65%,98,173,71.719,2052.0,27.844,29.0,2.30%,12.0,522.0,0.166,4.484,27.0,"37' 1""",17654.0,476.0,47,-0.384,-10.361,27.0,0.102,2.765,27.0,-0.071,-1.908,27.0
45522,Christiaan Bezuidenhout,3.84,123,32,287.4,18392,64,61.14%,269,440,64.06%,369,576,-0.3,4.54,536,118,4.01,1290,322,3.06,416,136,66.67%,138,207,70.975,2242.0,29.215,32.0,2.08%,12.0,576.0,-0.027,-0.663,25.0,"37' 11""",17028.083,449.0,111,0.496,12.406,25.0,-0.306,-7.642,25.0,0.299,7.475,25.0
54422,Christo Lamprecht,3.43,79,23,313.4,14418,46,45.00%,144,320,59.18%,245,414,-0.27,4.58,366,80,4.07,977,240,3.24,305,94,60.95%,103,169,72.787,1648.0,26.098,23.0,2.42%,10.0,414.0,-1.28,-20.486,16.0,"42' 6""",12069.917,284.0,156,-0.525,-8.396,16.0,0.063,1.007,16.0,0.331,5.301,16.0
50525,Collin Morikawa,4.83,87,18,306.5,11033,36,68.25%,172,252,72.22%,234,324,-0.35,4.37,262,60,3.94,756,192,3.03,218,72,60.00%,54,90,69.803,1236.0,20.448,18.0,1.92%,9.0,468.0,1.136,24.99,22.0,"34' 1""",13496.417,396.0,T5,-0.208,-4.576,22.0,0.541,11.893,22.0,0.109,2.404,22.0
39997,Corey Conners,3.58,93,26,299.7,15584,52,68.61%,247,360,67.74%,317,468,-0.26,4.62,416,90,3.99,1078,270,3.12,337,108,60.93%,92,151,71.119,1831.0,18.096,26.0,3.59%,22.0,612.0,0.464,13.931,30.0,"35' 4""",18870.667,534.0,66,-0.359,-10.755,30.0,0.246,7.372,30.0,-0.25,-7.486,30.0
57259,Dan Brown,3.74,86,23,297.5,13683,46,60.69%,193,318,65.22%,270,414,-0.28,4.61,350,76,4.02,974,242,3.05,293,96,62.50%,90,144,71.309,1617.0,23.114,23.0,3.86%,16.0,414.0,0.146,2.924,20.0,"36' 1""",12889.5,357.0,86,0.053,1.05,20.0,0.053,1.066,20.0,-0.295,-5.894,20.0
40026,Daniel Berger,4.3,129,30,305.9,18353,60,62.62%,263,420,71.67%,387,540,-0.3,4.5,459,102,3.98,1267,318,3.08,370,120,58.82%,90,153,70.945,2096.0,32.353,30.0,2.01%,13.0,648.0,0.816,26.116,32.0,"35' 10""",20425.583,570.0,T8,-0.101,-3.232,32.0,0.073,2.345,32.0,-0.384,-12.301,32.0
54607,Danny Walker,3.91,137,35,303.6,21254,70,47.10%,227,482,60.16%,379,630,-0.31,4.7,592,126,4.04,1440,356,3.1,459,148,57.37%,144,251,71.917,2491.0,26.081,35.0,3.33%,21.0,630.0,-0.121,-3.383,28.0,"39' 2""",19515.333,498.0,146,-0.282,-7.903,28.0,-0.63,-17.644,28.0,0.339,9.486,28.0
65256,David Ford,3.77,113,30,306.0,18359,60,62.80%,260,414,66.11%,357,540,-0.29,4.64,492,106,4.01,1235,308,2.99,377,126,63.39%,116,183,71.069,2104.0,28.081,30.0,3.15%,17.0,540.0,0.109,2.516,23.0,"37' 5""",15463.0,413.0,67,-0.055,-1.269,23.0,0.351,8.074,23.0,-0.256,-5.881,23.0
36326,David Lipsky,4.7,94,20,290.6,11625,40,64.23%,176,274,64.44%,232,360,-0.35,4.57,347,76,3.96,784,198,3.05,262,86,64.84%,83,128,70.711,1393.0,21.22,20.0,2.31%,10.0,432.0,-0.02,-0.337,17.0,"37' 5""",11407.75,305.0,117,0.319,5.426,17.0,-0.361,-6.145,17.0,0.4,6.8,17.0
59006,Davis Chatfield,3.21,77,24,286.0,13726,48,63.94%,211,330,63.19%,273,432,-0.23,4.76,409,86,4.05,987,244,3.02,308,102,65.41%,104,159,71.978,1704.0,23.482,24.0,2.31%,10.0,432.0,-0.503,-8.555,17.0,"38' 3""",11621.417,304.0,126,-0.567,-9.642,17.0,-0.053,-0.893,17.0,0.2,3.405,17.0
47995,Davis Riley,4.12,107,26,303.1,15759,52,51.12%,183,358,61.32%,287,468,-0.32,4.67,411,88,4.05,1094,270,3.15,346,110,58.56%,106,181,72.084,1851.0,23.182,26.0,3.37%,17.0,504.0,-0.525,-9.969,19.0,"37' 5""",12567.583,336.0,147,0.436,8.287,19.0,-1.335,-25.369,19.0,-0.176,-3.337,19.0
58168,Davis Thompson,3.52,109,31,304.4,18871,62,59.35%,254,428,68.46%,382,558,-0.25,4.67,532,114,3.99,1254,314,3.03,394,130,67.05%,118,176,71.164,2180.0,26.098,31.0,2.87%,16.0,558.0,0.389,9.347,24.0,"36' 7""",15666.583,428.0,29,-0.734,-17.617,24.0,0.252,6.05,24.0,0.073,1.755,24.0
47993,Denny McCarthy,3.71,126,34,297.1,20205,68,58.55%,274,468,64.22%,393,612,-0.29,4.62,554,120,4.03,1402,348,3.01,434,144,65.30%,143,219,71.345,2390.0,35.725,34.0,2.19%,15.0,684.0,-0.071,-2.469,35.0,"37' 5""",23349.083,624.0,T131,0.249,8.705,35.0,-0.278,-9.723,35.0,-0.04,-1.412,35.0
52375,Doug Ghim,3.78,102,27,301.3,16272,54,58.33%,217,372,66.05%,321,486,-0.3,4.6,442,96,4.0,1104,276,3.06,349,114,63.64%,105,165,71.151,1895.0,26.068,27.0,3.50%,17.0,486.0,-0.251,-5.018,20.0,"38' 5""",13785.75,359.0,70,-0.174,-3.49,20.0,0.422,8.447,20.0,0.311,6.224,20.0
54783,Dylan Wu,3.85,100,26,299.0,15547,52,59.50%,213,358,70.51%,330,468,-0.26,4.56,410,90,4.02,1078,268,3.08,339,110,57.25%,79,138,71.348,1827.0,28.048,26.0,4.49%,21.0,468.0,0.128,2.426,19.0,"36' 8""",12459.25,340.0,T5,-0.291,-5.528,19.0,-0.097,-1.848,19.0,-0.068,-1.301,19.0
31646,Emiliano Grillo,3.61,112,31,294.1,18233,62,65.02%,277,426,64.70%,361,558,-0.29,4.63,509,110,4.09,1293,316,3.08,406,132,54.82%,108,197,72.251,2208.0,31.795,31.0,2.51%,14.0,558.0,-0.156,-4.378,28.0,"35' 8""",17652.833,495.0,95,-0.578,-16.183,28.0,-0.202,-5.659,28.0,-0.226,-6.327,28.0
47591,Eric Cole,4.03,129,32,297.3,19030,64,48.87%,216,442,61.11%,352,576,-0.34,4.56,520,114,4.02,1318,328,3.06,410,134,64.73%,145,224,71.091,2248.0,26.921,32.0,1.56%,9.0,576.0,0.033,0.884,27.0,"40' 5""",19470.167,482.0,140,0.341,9.22,27.0,-0.886,-23.913,27.0,0.54,14.582,27.0
40006,Erik van Rooyen,3.68,92,25,308.1,15407,50,54.65%,188,344,60.44%,272,450,-0.29,4.74,417,88,4.04,1034,256,3.21,340,106,54.49%,97,178,72.377,1791.0,18.434,25.0,2.67%,12.0,450.0,-1.051,-21.028,20.0,"41' 1""",14514.083,353.0,143,0.265,5.3,20.0,0.141,2.813,20.0,-0.377,-7.534,20.0
54421,Garrick Higgo,2.58,62,24,300.3,14112,47,54.55%,180,330,59.95%,259,432,-0.2,4.79,402,84,4.13,1017,246,3.12,318,102,58.38%,101,173,73.177,1737.0,19.251,24.0,2.58%,13.0,504.0,-0.726,-19.61,27.0,"38' 7""",18704.25,485.0,155,-0.596,-16.082,27.0,-0.165,-4.446,27.0,-0.263,-7.091,27.0
