PLAYER_ID,PLAYER,BIRDIE_AVG,BIRDIE_# OF BIRDIES,BIRDIE_TOTAL ROUNDS,DRIVING_AVG,DRIVING_TOTAL DISTANCE,DRIVING_TOTAL DRIVES,FAIRWAY_%,FAIRWAY_FAIRWAYS HIT,FAIRWAY_POSSIBLE FAIRWAYS,GREENS_%,GREENS_GREENS HIT,GREENS_# HOLES,GREENS_RELATIVE/PAR,PAR5_AVG,PAR5_TOTAL STROKES,PAR5_TOTAL HOLES,PAR4_AVG,PAR4_TOTAL STROKES,PAR4_TOTAL HOLES,PAR3_AVG,PAR3_TOTAL STROKES,PAR3_TOTAL HOLES,SCRAMBLE_%,SCRAMBLE_PAR OR BETTER,SCRAMBLE_MISSED GIR,STROKES_AVG,STROKES_TOTAL STROKES,STROKES_TOTAL ADJUSTMENT,STROKES_TOTAL ROUNDS,THREE_PUTT_%,THREE_PUTT_TOTAL,THREE_PUTT_TOTAL_HOLES,APPROACH_SG_AVG,APPROACH_SG_TOTAL,APPROACH_MEASURED_ROUNDS,PROXIMITY_AVG,PROXIMITY_TOTAL_DIST_FT,PROXIMITY_ATTEMPTS,PROXIMITY_GIR_RANK,SG_PUTTING_AVG,SG_PUTTING_TOTAL,SG_PUTTING_MEASURED_ROUNDS,SG_OTT_AVG,SG_OTT_TOTAL,SG_OTT_MEASURED_ROUNDS,SG_ATG_AVG,SG_ATG_TOTAL,SG_ATG_MEASURED_ROUNDS
31323,Gary Woodland,4.29,103,24,324.6,15580,48,53.96%,177,328,66.44%,287,432,-0.32,4.49,368,82,3.96,974,246,3.23,336,104,60.00%,87,145,70.639,1678.0,17.344,24.0,2.78%,16.0,576.0,0.162,4.06,25.0,"37' 0""",16481.417,445.0,73,0.41,10.245,25.0,0.606,15.159,25.0,-0.399,-9.977,25.0
64442,Gordon Sargent,3.71,78,21,316.2,13282,42,53.45%,155,290,65.08%,246,378,-0.27,4.5,342,76,4.07,871,214,3.19,281,88,56.06%,74,132,72.159,1494.0,21.335,21.0,2.91%,11.0,378.0,-1.951,-27.307,14.0,"44' 5""",10934.417,246.0,T87,-0.288,-4.028,14.0,0.711,9.953,14.0,0.112,1.572,14.0
49766,Hank Lebioda,3.17,92,29,296.4,17191,58,55.25%,221,400,68.20%,356,522,-0.24,4.78,488,102,3.98,1185,298,3.09,377,122,61.45%,102,166,71.679,2050.0,28.703,29.0,2.49%,13.0,522.0,0.047,1.026,22.0,"38' 5""",15181.083,395.0,33,-0.085,-1.87,22.0,0.037,0.819,22.0,-0.268,-5.886,22.0
35296,Haotong Li,3.96,103,26,305.3,15876,52,60.22%,218,362,70.09%,328,468,-0.27,4.5,396,88,4.03,1104,274,3.04,322,106,64.29%,90,140,71.044,1822.0,25.142,26.0,3.70%,20.0,540.0,0.293,6.746,23.0,"36' 8""",15053.917,411.0,13,-0.247,-5.682,23.0,0.45,10.343,23.0,-0.198,-4.562,23.0
34099,Harris English,4.6,138,30,303.4,18201,60,62.26%,259,416,66.85%,361,540,-0.35,4.58,495,108,3.96,1220,308,2.98,369,124,65.92%,118,179,70.688,2084.0,36.643,30.0,1.90%,13.0,684.0,-0.206,-6.38,31.0,"38' 10""",21438.833,552.0,T74,0.739,22.899,31.0,0.38,11.786,31.0,-0.072,-2.24,31.0
57975,Harry Hall,4.35,113,26,302.7,15740,52,57.50%,207,360,66.24%,310,468,-0.33,4.44,391,88,4.0,1088,272,3.02,326,108,65.82%,104,158,70.531,1805.0,28.817,26.0,1.91%,11.0,576.0,-0.173,-4.857,28.0,"37' 6""",18639.0,497.0,90,0.412,11.546,28.0,-0.296,-8.29,28.0,0.435,12.182,28.0
32839,Hideki Matsuyama,4.19,134,32,300.0,19197,64,58.71%,263,448,67.01%,386,576,-0.32,4.47,501,112,3.98,1336,336,2.96,379,128,73.68%,140,190,70.179,2216.0,29.734,32.0,2.47%,16.0,648.0,0.635,19.7,31.0,"35' 0""",19367.583,554.0,49,0.271,8.399,31.0,-0.099,-3.068,31.0,0.39,12.088,31.0
56781,Isaiah Salinda,3.19,67,21,314.2,13196,42,57.64%,166,288,66.67%,252,378,-0.25,4.64,353,76,4.05,859,212,3.17,285,90,58.73%,74,126,72.252,1497.0,20.294,21.0,3.97%,15.0,378.0,-0.23,-3.219,14.0,"37' 10""",9345.083,247.0,T50,-0.452,-6.321,14.0,0.539,7.543,14.0,-0.648,-9.068,14.0
39324,J.J. Spaun,3.92,94,24,300.9,14444,48,61.08%,204,334,67.36%,291,432,-0.29,4.52,389,86,4.08,1012,248,2.98,292,98,55.32%,78,141,71.283,1693.0,17.796,24.0,3.33%,18.0,540.0,0.638,17.227,27.0,"33' 11""",16408.917,484.0,T50,-0.624,-16.848,27.0,0.29,7.821,27.0,-0.052,-1.406,27.0
49771,J.T. Poston,3.92,102,26,294.8,15329,52,59.39%,215,362,67.95%,318,468,-0.31,4.6,442,96,4.03,1073,266,3.01,319,106,58.67%,88,150,71.7,1834.0,30.194,26.0,1.67%,9.0,540.0,-0.039,-1.105,28.0,"39' 2""",19562.0,499.0,40,-0.155,-4.352,28.0,0.001,0.015,28.0,-0.155,-4.352,28.0
60019,Jackson Suber,3.67,77,21,299.3,12570,42,49.65%,143,288,66.67%,252,378,-0.23,4.66,354,76,4.08,866,212,3.14,283,90,57.14%,72,126,72.602,1503.0,21.633,21.0,5.29%,20.0,378.0,0.117,1.873,16.0,"37' 0""",10570.75,286.0,T50,-0.824,-13.186,16.0,-0.569,-9.098,16.0,-0.05,-0.798,16.0
60004,Jacob Bridgeman,5.0,160,32,305.7,19567,64,59.23%,263,444,69.44%,400,576,-0.4,4.48,502,112,3.89,1290,332,3.02,398,132,64.20%,113,176,69.495,2190.0,33.824,32.0,.69%,5.0,720.0,0.49,16.668,34.0,"36' 8""",22088.5,603.0,25,1.201,40.824,34.0,0.241,8.21,34.0,-0.192,-6.537,34.0
47420,Jake Knapp,4.23,110,26,319.3,16284,51,57.50%,207,360,66.45%,311,468,-0.41,4.26,358,84,3.93,1086,276,3.0,324,108,71.34%,112,157,69.031,1768.0,26.808,26.0,1.80%,11.0,612.0,0.448,12.981,29.0,"36' 4""",18877.583,520.0,71,0.744,21.579,29.0,0.207,6.001,29.0,0.057,1.651,29.0
28089,Jason Day,4.13,99,24,299.4,14373,48,60.54%,201,332,69.68%,301,432,-0.29,4.64,418,90,3.96,959,242,2.97,297,100,69.47%,91,131,70.898,1674.0,27.54,24.0,1.91%,11.0,576.0,-0.294,-7.339,25.0,"37' 8""",16690.0,443.0,32,0.519,12.973,25.0,-0.02,-0.5,25.0,0.423,10.586,25.0
47393,Jeffrey Kang,3.04,70,23,299.4,13772,46,45.25%,143,316,56.76%,235,414,-0.27,4.75,380,80,4.1,967,236,3.14,308,98,59.78%,107,179,72.795,1655.0,19.296,23.0,1.69%,7.0,414.0,-0.118,-2.128,18.0,"38' 8""",12404.333,321.0,160,-0.314,-5.66,18.0,-1.094,-19.684,18.0,-0.071,-1.286,18.0
57586,Jesper Svensson,3.74,71,19,319.9,12155,38,56.54%,147,260,64.04%,219,342,-0.27,4.59,321,70,4.07,773,190,3.11,255,82,59.35%,73,123,72.053,1349.0,20.013,19.0,4.09%,14.0,342.0,-0.323,-3.873,12.0,"41' 6""",8765.0,211.0,112,-0.694,-8.332,12.0,0.112,1.35,12.0,-0.28,-3.36,12.0
27064,Jhonattan Vegas,3.52,88,25,301.2,15058,50,56.94%,197,346,63.11%,284,450,-0.26,4.66,429,92,4.08,1036,254,3.13,325,104,59.04%,98,166,72.874,1790.0,31.851,25.0,2.30%,12.0,522.0,-0.451,-11.715,26.0,"38' 10""",17979.333,463.0,133,-0.191,-4.975,26.0,-0.08,-2.078,26.0,-0.449,-11.667,26.0
51600,Jimmy Stanger,4.05,85,21,311.8,13094,42,55.24%,158,286,63.23%,239,378,-0.36,4.63,352,76,3.95,830,210,3.24,298,92,60.43%,84,139,71.413,1480.0,19.682,21.0,.53%,2.0,378.0,-1.089,-16.33,15.0,"40' 0""",10592.167,265.0,T124,0.444,6.659,15.0,0.498,7.47,15.0,0.02,0.296,15.0
60067,Joe Highsmith,3.48,115,33,305.6,20172,66,53.06%,243,458,60.77%,361,594,-0.3,4.53,516,114,4.14,1424,344,3.11,423,136,54.94%,128,233,72.611,2363.0,33.156,33.0,3.60%,24.0,666.0,-0.064,-2.176,34.0,"37' 6""",22708.083,605.0,152,-0.315,-10.715,34.0,-0.508,-17.269,34.0,-0.169,-5.734,34.0
34076,Joel Dahmen,3.17,76,24,293.9,14108,48,66.87%,222,332,68.75%,297,432,-0.25,4.63,417,90,3.97,960,242,3.16,316,100,65.19%,88,135,71.273,1693.0,17.561,24.0,2.78%,12.0,432.0,0.398,8.363,21.0,"34' 8""",13046.417,376.0,27,-0.572,-12.011,21.0,0.445,9.342,21.0,-0.409,-8.594,21.0
28723,John Parry,3.89,140,36,297.8,21444,72,59.27%,294,496,70.22%,455,648,-0.29,4.6,571,124,3.99,1484,372,2.98,453,152,62.18%,120,193,70.691,2508.0,36.866,36.0,2.01%,13.0,648.0,0.218,6.333,29.0,"37' 1""",19228.25,519.0,T8,0.094,2.737,29.0,-0.015,-0.44,29.0,0.025,0.736,29.0
55573,John VanDerLaan,3.74,101,27,304.8,16461,54,58.60%,218,372,66.46%,323,486,-0.26,4.54,436,96,4.06,1121,276,3.09,352,114,58.90%,96,163,71.571,1909.0,23.429,27.0,3.50%,17.0,486.0,-0.129,-2.583,20.0,"36' 7""",13069.167,357.0,58,-0.142,-2.835,20.0,-0.182,-3.646,20.0,-0.186,-3.724,20.0
63454,Johnny Keefer,4.07,114,28,317.0,17753,56,57.51%,222,386,73.21%,369,504,-0.24,4.62,434,94,4.02,1175,292,3.07,362,118,58.52%,79,135,71.242,1971.0,23.779,28.0,5.72%,35.0,612.0,0.169,4.9,29.0,"36' 0""",18486.667,513.0,4,-0.604,-17.53,29.0,0.519,15.06,29.0,-0.43,-12.483,29.0
46464,Jordan Smith,3.93,118,30,312.6,18757,60,60.19%,248,412,70.74%,382,540,-0.29,4.53,453,100,3.97,1239,312,3.13,400,128,56.33%,89,158,70.624,2092.0,26.711,30.0,2.12%,13.0,612.0,0.426,13.218,31.0,"37' 1""",20379.667,550.0,11,-0.181,-5.607,31.0,0.525,16.268,31.0,-0.263,-8.163,31.0
34046,Jordan Spieth,3.9,117,30,306.7,18404,60,56.25%,234,416,65.19%,352,540,-0.31,4.56,483,106,4.02,1246,310,2.99,371,124,67.55%,127,188,70.696,2100.0,20.873,30.0,2.63%,18.0,684.0,0.294,9.994,34.0,"39' 3""",23888.333,608.0,T62,0.423,14.391,34.0,-0.133,-4.526,34.0,0.071,2.428,34.0
40162,Justin Lower,3.16,60,19,291.9,11093,38,61.54%,160,260,59.36%,203,342,-0.25,4.68,337,72,4.1,771,188,3.15,258,82,61.15%,85,139,72.837,1366.0,17.909,19.0,3.22%,11.0,342.0,-1.345,-18.831,14.0,"39' 7""",9780.167,247.0,154,-0.556,-7.786,14.0,0.072,1.012,14.0,-0.012,-0.174,14.0
22405,Justin Rose,4.42,84,19,304.1,11557,38,56.77%,151,266,71.93%,246,342,-0.34,4.54,336,74,3.94,757,192,3.08,234,76,58.33%,56,96,71.06,1327.0,23.137,19.0,1.93%,8.0,414.0,0.755,12.076,16.0,"36' 11""",10528.083,285.0,1,0.17,2.725,16.0,-0.283,-4.526,16.0,-0.09,-1.44,16.0
54304,Karl Vilips,4.08,98,24,306.0,14687,48,47.56%,156,328,64.12%,277,432,-0.33,4.69,413,88,4.03,968,240,2.99,311,104,60.65%,94,155,71.289,1692.0,18.93,24.0,1.79%,9.0,504.0,0.114,2.846,25.0,"37' 2""",16513.833,444.0,137,0.63,15.761,25.0,-0.535,-13.365,25.0,-0.321,-8.015,25.0
33141,Keegan Bradley,3.86,85,22,305.6,13447,44,60.20%,183,304,61.87%,245,396,-0.3,4.52,371,82,4.09,908,222,3.11,286,92,60.93%,92,151,71.745,1565.0,13.384,22.0,3.89%,21.0,540.0,-0.403,-10.065,25.0,"36' 11""",16408.25,444.0,138,-0.093,-2.331,25.0,0.131,3.263,25.0,0.351,8.77,25.0
49228,Keita Nakajima,3.57,50,14,312.5,8751,28,56.12%,110,196,70.63%,178,252,-0.26,4.51,212,47,4.12,614,149,3.05,171,56,45.95%,34,74,72.502,997.0,18.026,14.0,,,,,,,,,,,,,,,,,,,
39546,Keith Mitchell,4.21,160,38,311.7,23687,76,56.25%,297,528,69.30%,474,684,-0.3,4.51,595,132,3.99,1581,396,3.03,472,156,63.81%,134,210,70.727,2648.0,39.643,38.0,3.07%,21.0,684.0,0.387,13.537,35.0,"37' 10""",23547.75,622.0,18,-0.327,-11.447,35.0,0.625,21.868,35.0,-0.132,-4.618,35.0
49120,Kensei Hirata,3.07,83,27,294.2,15889,54,66.94%,249,372,64.20%,312,486,-0.24,4.72,434,92,4.07,1139,280,3.04,346,114,62.07%,108,174,71.976,1919.0,24.347,27.0,2.88%,14.0,486.0,-0.684,-15.042,22.0,"38' 4""",14989.667,391.0,107,-0.088,-1.925,22.0,0.135,2.967,22.0,-0.01,-0.214,22.0
39335,Kevin Roy,3.91,129,33,304.5,20094,66,58.81%,267,454,63.30%,376,594,-0.31,4.55,510,112,4.04,1383,342,3.01,421,140,63.76%,139,218,70.858,2314.0,24.319,33.0,2.36%,14.0,594.0,-0.359,-10.779,30.0,"36' 7""",19359.667,529.0,T121,0.137,4.099,30.0,0.204,6.109,30.0,0.345,10.35,30.0
27214,Kevin Streelman,3.71,78,21,292.9,12301,42,57.24%,166,290,66.67%,252,378,-0.27,4.7,376,80,3.99,838,210,3.03,267,88,65.08%,82,126,71.561,1481.0,21.781,21.0,2.65%,10.0,378.0,-0.165,-2.307,14.0,"37' 0""",9292.917,251.0,T50,0.421,5.891,14.0,-0.374,-5.233,14.0,0.068,0.951,14.0
45242,Kevin Yu,4.08,102,25,305.3,15266,50,54.07%,186,344,66.44%,299,450,-0.31,4.54,427,94,4.09,1022,250,3.09,328,106,53.64%,81,151,72.119,1777.0,25.982,25.0,4.00%,18.0,450.0,-0.147,-3.234,22.0,"38' 2""",14986.75,393.0,59,-0.636,-13.987,22.0,0.024,0.522,22.0,0.102,2.249,22.0
35658,Kris Ventura,3.29,56,17,306.4,10417,34,55.13%,129,234,64.05%,196,306,-0.28,4.56,292,64,4.0,680,170,3.19,230,72,70.91%,78,110,71.623,1202.0,15.595,17.0,,,,,,,,,,,,,,,,,,,
49855,Kristoffer Reitan,3.54,92,26,310.3,16137,52,56.67%,204,360,64.32%,301,468,-0.29,4.6,414,90,4.07,1098,270,3.12,337,108,58.68%,98,167,71.647,1849.0,13.823,26.0,2.04%,11.0,540.0,-0.532,-13.309,25.0,"37' 8""",16773.083,445.0,120,-0.213,-5.322,25.0,0.456,11.401,25.0,-0.149,-3.73,25.0
48117,Kurt Kitayama,3.83,111,29,309.2,17933,58,58.96%,237,402,71.65%,374,522,-0.27,4.71,452,96,3.92,1201,306,3.03,363,120,68.92%,102,148,70.67,2016.0,33.42,29.0,2.55%,17.0,666.0,0.667,20.677,31.0,"34' 11""",19224.0,551.0,10,-0.228,-7.083,31.0,0.204,6.314,31.0,-0.062,-1.932,31.0
54628,Lee Hodges,3.63,98,27,300.3,16215,54,64.05%,237,370,66.26%,322,486,-0.27,4.48,412,92,4.06,1130,278,3.08,357,116,60.98%,100,164,71.04,1899.0,19.086,27.0,2.06%,10.0,486.0,0.176,4.223,24.0,"37' 11""",16283.417,429.0,65,0.047,1.123,24.0,0.209,5.024,24.0,-0.306,-7.356,24.0
25900,Lucas Glover,2.88,49,17,281.4,9568,34,69.66%,163,234,57.19%,175,306,-0.24,4.66,298,64,4.13,702,170,3.21,231,72,62.60%,82,131,73.12,1231.0,12.034,17.0,1.85%,7.0,378.0,-0.195,-4.087,21.0,"34' 5""",12956.25,376.0,161,-0.585,-12.281,21.0,-0.221,-4.634,21.0,-0.28,-5.871,21.0
52955,Ludvig Åberg,4.63,111,24,310.3,14892,48,61.01%,205,336,69.21%,299,432,-0.37,4.43,408,92,4.0,975,244,2.94,282,96,60.90%,81,133,70.592,1665.0,29.197,24.0,2.26%,13.0,576.0,0.485,12.135,25.0,"34' 6""",15373.0,446.0,22,0.339,8.467,25.0,0.4,10.002,25.0,0.356,8.905,25.0
66743,Luke Clanton,3.19,67,21,297.1,12478,42,52.43%,151,288,66.40%,251,378,-0.19,4.74,351,74,4.07,870,214,3.18,286,90,56.69%,72,127,72.575,1507.0,17.08,21.0,4.76%,18.0,378.0,-0.024,-0.367,15.0,"38' 2""",10227.167,268.0,60,-1.064,-15.956,15.0,-0.514,-7.712,15.0,-0.5,-7.503,15.0
59143,Mac Meissner,3.73,112,30,305.4,18324,60,54.83%,227,414,67.59%,365,540,-0.28,4.55,464,102,4.02,1253,312,3.04,383,126,63.43%,111,175,70.835,2100.0,25.048,30.0,2.59%,14.0,540.0,0.16,4.331,27.0,"35' 7""",17136.25,482.0,38,0.015,0.395,27.0,0.031,0.824,27.0,0.093,2.504,27.0
35506,Mackenzie Hughes,3.21,93,29,304.7,17670,58,52.25%,209,400,66.09%,345,522,-0.28,4.6,488,106,4.03,1184,294,3.06,373,122,62.15%,110,177,71.573,2045.0,30.627,29.0,.96%,5.0,522.0,-0.237,-6.151,26.0,"38' 11""",18072.5,464.0,68,0.262,6.809,26.0,-0.216,-5.619,26.0,0.215,5.58,26.0
37076,Marcelo Rozo,3.33,70,21,290.1,12183,42,58.90%,172,292,64.29%,243,378,-0.2,4.7,357,76,4.16,899,216,3.05,262,86,55.56%,75,135,73.199,1518.0,19.172,21.0,6.35%,24.0,378.0,0.218,3.055,14.0,"38' 5""",9601.167,250.0,103,-1.636,-22.909,14.0,-0.505,-7.066,14.0,-0.329,-4.611,14.0
51003,Marco Penge,3.92,94,24,319.6,15343,48,48.48%,160,330,66.20%,286,432,-0.29,4.61,406,88,4.04,978,242,3.07,313,102,56.16%,82,146,71.551,1697.0,20.224,24.0,2.60%,15.0,576.0,-0.427,-11.517,27.0,"38' 11""",18687.167,480.0,119,-0.211,-5.701,27.0,0.607,16.395,27.0,-0.29,-7.819,27.0
36801,Mark Hubbard,3.29,102,31,294.2,18239,62,56.28%,242,430,62.72%,350,558,-0.25,4.69,506,108,4.08,1315,322,3.05,390,128,58.17%,121,208,72.245,2211.0,28.581,31.0,2.33%,13.0,558.0,-0.208,-4.992,24.0,"39' 7""",17068.167,431.0,T131,-0.777,-18.658,24.0,-0.344,-8.26,24.0,-0.018,-0.442,24.0
40098,Matt Fitzpatrick,4.71,132,28,305.2,17092,56,69.07%,268,388,72.02%,363,504,-0.33,4.44,462,104,3.94,1120,284,3.02,350,116,65.25%,92,141,70.059,1932.0,29.643,28.0,3.24%,21.0,648.0,0.791,23.729,30.0,"34' 7""",18530.75,536.0,3,0.054,1.609,30.0,0.578,17.347,30.0,0.355,10.658,30.0
23108,Matt Kuchar,3.44,55,16,280.6,8979,32,61.93%,135,218,59.03%,170,288,-0.26,4.69,272,58,4.05,648,160,3.06,214,70,66.95%,79,118,71.983,1134.0,17.731,16.0,,,,,,,,,,,,,,,,,,,
59141,Matt McCarty,4.12,140,34,296.8,20184,68,61.18%,290,474,63.89%,391,612,-0.33,4.58,559,122,4.01,1413,352,3.07,423,138,60.63%,134,221,71.521,2395.0,36.715,34.0,1.59%,12.0,756.0,-0.082,-2.884,35.0,"35' 3""",21913.333,621.0,T124,0.19,6.641,35.0,0.056,1.956,35.0,-0.249,-8.719,35.0
48887,Matt Wallace,3.39,78,23,303.9,13979,46,58.92%,185,314,64.01%,265,414,-0.28,4.57,384,84,3.99,918,230,3.11,311,100,67.79%,101,149,71.11,1613.0,22.524,23.0,2.47%,12.0,486.0,0.135,2.967,22.0,"38' 0""",14942.417,393.0,T128,-0.126,-2.778,22.0,0.012,0.265,22.0,0.358,7.881,22.0
48153,Matthieu Pavon,3.82,130,34,304.8,20729,68,55.77%,261,468,62.42%,382,612,-0.32,4.71,556,118,3.98,1393,350,3.02,435,144,65.22%,150,230,71.028,2384.0,30.941,34.0,1.96%,12.0,612.0,-0.718,-19.384,27.0,"41' 8""",20001.167,480.0,135,0.79,21.331,27.0,-0.028,-0.768,27.0,-0.033,-0.889,27.0
48867,Matti Schmid,3.72,145,39,307.4,23976,78,52.23%,281,538,64.53%,453,702,-0.29,4.5,621,138,4.07,1629,400,3.14,515,164,57.43%,143,249,71.915,2765.0,39.679,39.0,2.99%,21.0,702.0,-0.603,-19.299,32.0,"38' 8""",22011.0,569.0,100,-0.031,-1.003,32.0,-0.049,-1.575,32.0,-0.063,-2.024,32.0
46442,Maverick McNealy,4.4,132,30,308.3,18499,60,56.90%,239,420,65.56%,354,540,-0.36,4.43,470,106,3.98,1251,314,3.05,366,120,64.52%,120,186,70.434,2087.0,26.03,30.0,2.05%,14.0,684.0,-0.04,-1.318,33.0,"38' 4""",22515.667,588.0,97,0.43,14.197,33.0,0.335,11.069,33.0,0.244,8.048,33.0
51977,Max Greyserman,4.29,103,24,306.3,14704,48,50.00%,167,334,63.19%,273,432,-0.34,4.63,407,88,4.05,997,246,2.96,290,98,59.75%,95,159,71.945,1694.0,32.67,24.0,2.99%,14.0,468.0,-0.273,-5.743,21.0,"36' 5""",13506.75,371.0,136,0.221,4.637,21.0,-0.675,-14.166,21.0,-0.068,-1.428,21.0
39977,Max Homa,4.04,105,26,306.1,15919,52,58.56%,212,362,65.60%,307,468,-0.32,4.49,413,92,4.06,1095,270,3.09,328,106,55.90%,90,161,71.522,1836.0,23.562,26.0,3.10%,19.0,612.0,0.041,1.116,27.0,"39' 9""",19171.0,482.0,T105,0.028,0.761,27.0,0.001,0.035,27.0,-0.283,-7.646,27.0
51950,Max McGreevy,3.69,133,36,296.6,21356,72,64.86%,323,498,68.98%,447,648,-0.3,4.44,560,126,4.04,1504,372,3.03,455,150,57.71%,116,201,71.009,2519.0,37.312,36.0,2.16%,14.0,648.0,0.424,13.992,33.0,"38' 6""",22782.333,592.0,T23,-0.469,-15.464,33.0,0.312,10.283,33.0,-0.018,-0.58,33.0
